Id,SalePrice
1792,159318.8922802391
1793,126796.24295763623
1794,150711.40042945772
1795,136469.74812509379
1796,125468.81600071886
1797,110456.79850973807
1798,117117.01494277103
1799,106521.1336779037
1800,131498.93585540433
1801,126479.98382324149
1802,137655.9872493518
1803,146267.46418285838
1804,131731.71227290042
1805,131177.38209933887
1806,121393.49053674418
1807,132370.22804051198
1808,123761.29572215407
1809,126923.34497764418
1810,139580.72906393377
1811,99065.37996769503
1812,98973.21429320968
1813,122439.95868711235
1814,91083.2379949727
1815,51866.58713708609
1816,97065.45235522346
1817,108581.94419941414
1818,146674.61774868818
1819,124687.2098166537
1820,54317.03760443312
1821,114163.08308065486
1822,146870.49009545054
1823,45332.48304324321
1824,127105.32811659928
1825,143622.22743639225
1826,106064.16574894944
1827,99995.68116334749
1828,137506.85655402328
1829,122401.92607949863
1830,140916.81944089412
1831,148705.66595381344
1832,73492.16767848523
1833,140879.41212867675
1834,115505.52027993397
1835,115070.1784997844
1836,124395.63068351483
1837,83664.26501349367
1838,124345.88154411336
1839,96978.41631855843
1840,136302.45152932178
1841,136126.64160331705
1842,92372.45440368912
1843,128529.18702259942
1844,144296.4551774897
1845,142221.79770157204
1846,152944.5403598839
1847,176626.5510302177
1848,53391.37759944507
1849,111396.90534555148
1850,116772.99128934085
1851,156277.65636391053
1852,126022.54318799748
1853,120767.98470870995
1854,162756.41696190016
1855,153717.258945255
1856,220277.81508442655
1857,134305.65857999484
1858,128216.77999235685
1859,115948.3125476873
1860,137850.26419625178
1861,115283.33369964408
1862,310913.32053569827
1863,286904.16998338833
1864,287016.76321525086
1865,359713.1982039142
1866,329865.87897369225
1867,217244.7483181913
1868,279900.2637307996
1869,201427.01834260253
1870,216861.81553429598
1871,258430.34530009626
1872,172945.9652737095
1873,238125.45649810677
1874,154397.91713301197
1875,205353.6595452402
1876,201903.38821566635
1877,206250.61468835126
1878,196116.1136161925
1879,130076.81347229051
1880,127406.47673724932
1881,242440.69133114268
1882,239547.1850930661
1883,183632.00213453255
1884,206398.9008056326
1885,244016.49048235425
1886,287227.1901024965
1887,209326.7025479076
1888,254988.55027340454
1889,173450.40944661075
1890,114770.53482836152
1891,136101.2665339013
1892,94710.38391426306
1893,129846.9702115523
1894,123921.06165820651
1895,135489.2041328421
1896,125573.40319912067
1897,112135.16682342815
1898,115180.18604569367
1899,159404.85696681857
1900,157235.76379108665
1901,171072.36176902737
1902,159648.51070786302
1903,212246.97317283237
1904,137884.09396171744
1905,201639.04976539616
1906,149853.63994565667
1907,209306.91620143218
1908,105367.91373918082
1909,121268.14448130783
1910,113301.10457235458
1911,231251.61714736925
1912,344260.33162610815
1913,135420.45225500985
1914,57940.76100750723
1915,313917.8822583689
1916,64528.65671145796
1917,236570.47969552138
1918,137629.59279478993
1919,179416.8090580129
1920,162533.8035484113
1921,366893.5983664571
1922,313301.4217093069
1923,242657.62102425707
1924,217411.87078908712
1925,192847.25397549928
1926,372656.4001543898
1927,128034.2013724835
1928,156464.04367441105
1929,123596.32560257998
1930,130395.93560021154
1931,140510.8596057461
1932,140204.40673869525
1933,180662.07039065025
1934,182936.03736390252
1935,172679.87139469865
1936,204484.46573867465
1937,186047.96396095483
1938,170930.19829847044
1939,245595.51972359355
1940,192295.0282598356
1941,165395.84904006522
1942,186599.04411953597
1943,223566.17936637087
1944,388836.8450669556
1945,408003.56810866937
1946,134555.11421229815
1947,350196.23949968076
1948,169485.47663746314
1949,246379.16674495314
1950,188004.2538512555
1951,230526.01738971152
1952,202845.06965152532
1953,162804.18654583604
1954,182478.24571835232
1955,138785.88618948706
1956,286576.4225196389
1957,151637.7844560169
1958,282603.9415369478
1959,145624.29865148923
1960,113755.8748371602
1961,118730.83323491803
1962,96148.12078270482
1963,104883.55960464886
1964,104731.47829222954
1965,138494.38646494874
1966,136046.87454821946
1967,295080.0734371107
1968,405995.8689431313
1969,384516.95391957683
1970,408742.91103044513
1971,484333.78529466246
1972,367869.6422289033
1973,272308.60675801116
1974,336170.4050731341
1975,540275.7327502928
1976,264060.1264419581
1977,338875.9176657933
1978,354859.0485519988
1979,324857.36145528423
1980,213292.73521471967
1981,344154.4033200582
1982,219447.63100719082
1983,204069.33328531584
1984,170393.50468352684
1985,225405.11013952811
1986,209528.4483151104
1987,186498.08464926068
1988,171685.11964702207
1989,192495.73537209214
1990,206015.67535999653
1991,236510.68504722937
1992,215017.64887835534
1993,162678.46423716345
1994,228042.322848356
1995,187200.06710789225
1996,244237.69456765556
1997,318859.57390116935
1998,304832.07236239914
1999,283908.53255115205
2000,313436.4788175639
2001,281211.5510361981
2002,238133.86901096423
2003,260995.94601859708
2004,284201.3897923366
2005,227133.24210410236
2006,224325.61121886907
2007,247608.8705528453
2008,217716.37100939394
2009,199082.54225601788
2010,193258.82094194053
2011,138555.64558753688
2012,170176.30001457178
2013,175607.1934126475
2014,183257.15673962634
2015,205855.75606282652
2016,191320.5428323149
2017,195252.2427323262
2018,108104.78931821449
2019,131454.62603870823
2020,99530.66644051971
2021,95513.42118053528
2022,187326.3373284802
2023,146983.10794642035
2024,274766.3754583554
2025,352423.8633421693
2026,178060.95814698047
2027,162430.04214729238
2028,151608.43274224253
2029,170852.00211650378
2030,263945.03849770676
2031,233641.6801916672
2032,252293.2618359685
2033,250493.25582610513
2034,172539.73154931192
2035,229733.95884131853
2036,201410.51847025467
2037,215233.14881625865
2038,337151.1234821215
2039,235000.91137318304
2040,265662.2515575589
2041,301921.5901271066
2042,210407.45928461032
2043,177034.18889486283
2044,166360.93656199396
2045,205367.6381954204
2046,152208.65639339038
2047,145119.13506813845
2048,141453.43364192103
2049,145405.49274556607
2050,172657.88777517522
2051,99102.49423123698
2052,121283.85636797863
2053,146138.97473070404
2054,92015.90342040405
2055,154720.4543232729
2056,147141.538253323
2057,110142.10147657132
2058,209622.00033976493
2059,131886.8454723092
2060,176198.7418395916
2061,173080.05419939372
2062,126276.4610135753
2063,120047.27451722398
2064,139883.3782407191
2065,116750.99842838098
2066,166370.51494593546
2067,106792.01423190671
2068,149718.65637361337
2069,89114.2126325403
2070,120501.1919713089
2071,92453.03253780042
2072,140926.80747833915
2073,125290.29372889298
2074,181659.98305109373
2075,149546.560112873
2076,114210.89300650173
2077,158561.1693852398
2078,122881.24767511463
2079,132981.45450262754
2080,117928.12575299086
2081,124888.0851771258
2082,121511.78730504238
2083,148396.77367884145
2084,106044.55067688302
2085,118540.44604996232
2086,118773.8493448394
2087,126427.25221832296
2088,97871.8939550483
2089,75932.49402018798
2090,116635.87771198957
2091,106152.50080616689
2092,123305.49211031693
2093,114147.40435665825
2094,103618.91671758614
2095,150056.94912078814
2096,83092.41729819818
2097,95758.5282646515
2098,151756.56916851096
2099,51703.118110848685
2100,74603.96210376742
2101,112099.23601651
2102,124439.45241767072
2103,105846.24406016765
2104,143528.58313675338
2105,133128.62680887617
2106,71030.88799418854
2107,175553.74198368943
2108,121771.21488416221
2109,114878.53347766004
2110,128372.18765885057
2111,138497.89632031196
2112,142807.2411896082
2113,122161.96856252813
2114,127775.71689377283
2115,165727.64363470877
2116,110593.45106909187
2117,152193.66760207838
2118,128918.00426224104
2119,117693.96734338335
2120,111630.46849318959
2121,126800.09241395016
2122,117595.56367263061
2123,78894.14897908217
2124,155254.33088572117
2125,127118.09984576673
2126,148048.7850290023
2127,166098.23804949457
2128,119188.87735027165
2129,82212.1435311243
2130,140501.35668172745
2131,137701.97251090192
2132,108166.39418526684
2133,118570.14541546284
2134,116736.34993032916
2135,90953.00047804428
2136,82620.05892124893
2137,104758.97670043667
2138,137297.75533074458
2139,148414.34816708855
2140,135940.65772665138
2141,171381.57562406
2142,125545.33310512871
2143,148965.19434632358
2144,114992.04672359076
2145,137918.3137857554
2146,177236.00935367798
2147,144762.73496209754
2148,133493.81878180796
2149,147609.48916368303
2150,242288.62701822436
2151,112935.88523639087
2152,181920.26043129765
2153,158243.01919172786
2154,102349.03260691435
2155,143665.79698495782
2156,250455.79672257602
2157,224261.57461081282
2158,238871.4315183433
2159,214559.39206064973
2160,185350.72364542994
2161,234217.86594714312
2162,376645.70302327164
2163,353569.4087435875
2164,246800.47006707732
2165,214183.93491305006
2166,162253.571514215
2167,222353.182689324
2168,202932.3858307771
2169,194674.07524448607
2170,218604.2587063292
2171,162730.45622690348
2172,132149.59313266067
2173,181008.18329863265
2174,222811.68994702416
2175,288698.82734188344
2176,314132.917638809
2177,234373.67245853954
2178,211310.95103738568
2179,133609.9412559397
2180,216524.13414755513
2181,197441.70583365837
2182,228799.9927459651
2183,190956.7460720567
2184,118206.0302405982
2185,132912.74035273687
2186,146242.51724477092
2187,151332.12792487687
2188,153503.72629936694
2189,278293.26205765334
2190,77509.50227538306
2191,83631.35005835857
2192,89361.15686414427
2193,108430.56465936993
2194,99760.33315058895
2195,106437.10938832538
2196,103301.49501723528
2197,116462.24738744326
2198,156477.76292186204
2199,178241.68861933806
2200,156665.51008078313
2201,141737.5222661453
2202,227019.7518236703
2203,135435.55358064722
2204,180721.3384607356
2205,123668.16387892378
2206,138485.0171484905
2207,219254.9381208077
2208,272532.9476355918
2209,255945.93523139536
2210,116646.43464544258
2211,115112.78959944709
2212,121871.55324654817
2213,104460.0365208761
2214,133196.4611004935
2215,100502.21042831537
2216,148659.04813296173
2217,71396.34437760481
2218,86575.78634361102
2219,78866.67320329089
2220,65413.15054329573
2221,315307.37922330754
2222,289889.649247732
2223,277806.92853439256
2224,201115.74773895496
2225,117745.49760070354
2226,181397.57350697438
2227,191104.35279637956
2228,269323.8582253266
2229,252543.09013666105
2230,154085.71813046027
2231,210937.61472871868
2232,178248.903010833
2233,175892.42918525496
2234,238910.37034980342
2235,217757.26148495314
2236,245975.2781453607
2237,297337.34561090154
2238,183111.26689339182
2239,111101.75472151843
2240,153754.32726833006
2241,154964.74116496276
2242,122658.705052685
2243,133217.74406545248
2244,104837.31163176501
2245,101383.87049481888
2246,136403.1614734432
2247,113989.10484865688
2248,115176.82359030335
2249,112027.2635724017
2250,124627.97955653064
2251,107639.95812945049
2252,182971.74372658783
2253,153218.9445880281
2254,183411.75830349716
2255,185025.92021885075
2256,169331.13524968136
2257,204243.206050927
2258,153680.6652578385
2259,174725.6068865983
2260,143227.77833539137
2261,202147.76070432732
2262,218652.3439266888
2263,392031.785834239
2264,507454.7723724417
2265,180269.62100457473
2266,320265.8761714299
2267,371479.70050124015
2268,431178.52841856895
2269,151329.0612480214
2270,195508.83360217413
2271,209806.2972123003
2272,185417.2814262847
2273,157090.32690617294
2274,180292.50009264442
2275,157135.5587816954
2276,195841.3534211059
2277,189168.75226701706
2278,150290.1804585114
2279,124811.35192369671
2280,115837.1807162865
2281,161776.42196152333
2282,180804.66131137824
2283,107966.33681997778
2284,110691.64269164487
2285,139233.5354603087
2286,123610.87408172681
2287,376113.3008600116
2288,276960.22867244255
2289,365209.7450324094
2290,458421.9399399065
2291,331711.2103767062
2292,441580.64053958765
2293,470750.3868695278
2294,404856.92209408263
2295,471146.4788519205
2296,289071.4145228514
2297,362921.0541943516
2298,350580.263345057
2299,332232.65367067157
2300,324213.3855431913
2301,317982.32499505975
2302,247934.67723689845
2303,241358.4026998807
2304,254361.91336790562
2305,204058.54112792359
2306,198917.7218447733
2307,205222.76426957716
2308,227615.12473678854
2309,290609.52458444156
2310,212429.47940982136
2311,203808.36014833915
2312,175580.3481300941
2313,168263.16315906437
2314,177552.62935045385
2315,178652.86679931852
2316,198490.20502424656
2317,189580.21094728645
2318,180127.7481000005
2319,185545.64797514142
2320,182706.50699078233
2321,237191.21300420168
2322,176754.51369173656
2323,199299.5298768877
2324,180429.17083796856
2325,213335.66652747037
2326,176291.62336176887
2327,198643.09691370715
2328,218987.3137702219
2329,195426.12485891694
2330,183734.50014394312
2331,334586.9535108067
2332,397466.72010543855
2333,310488.8565524268
2334,259793.17091886632
2335,285138.5015995338
2336,296822.77593806776
2337,197386.33421448342
2338,260104.8781672977
2339,210632.82693425464
2340,389786.8937368534
2341,212388.24096882017
2342,232305.20272063778
2343,224650.96614541017
2344,209611.38477223684
2345,233908.2171432696
2346,214901.27398089398
2347,200743.21217651208
2348,246309.78869534392
2349,186406.12993647283
2350,321950.9755187264
2351,264525.7123327548
2352,249769.82842298664
2353,238723.53967713827
2354,145610.10618920188
2355,145363.4087843621
2356,147452.00559318234
2357,184822.92714342944
2358,202156.87789018452
2359,133055.35467020367
2360,112930.42811291812
2361,148207.98195085957
2362,259168.05153356996
2363,135313.7431441527
2364,145825.92640740122
2365,214948.22079487878
2366,195564.60026464405
2367,226593.17777677457
2368,218484.54683251304
2369,220892.3639134585
2370,167942.79072328372
2371,163550.56777515938
2372,193942.42229675702
2373,288656.81390517997
2374,311950.17662593
2375,249926.6055423423
2376,273059.96112319466
2377,330126.87532606814
2378,141723.24278543564
2379,196391.47735867643
2380,153744.16702897445
2381,168509.7693156773
2382,208743.70328968152
2383,200805.4821851613
2384,239781.7847280546
2385,156845.9619966925
2386,129333.80430288681
2387,132658.36185251785
2388,100616.25233750421
2389,110576.99859674672
2390,147666.0148194136
2391,141068.44952302938
2392,113081.057619366
2393,162742.801583399
2394,146335.26755882282
2395,205686.64265142538
2396,138116.84602327071
2397,221022.05364346094
2398,126331.63132138034
2399,67630.20703901656
2400,66774.05492293806
2401,122440.15822848532
2402,135573.13348825736
2403,150412.02363311898
2404,153256.02657570413
2405,158983.07678334264
2406,135387.91318978564
2407,126496.5700714611
2408,146221.90497682168
2409,119848.90427073705
2410,165623.64437935993
2411,109896.70986972652
2412,155961.83488584636
2413,128898.27396619119
2414,164469.15766270977
2415,136658.05410911018
2416,126190.465441938
2417,130481.32352975149
2418,130666.99761444097
2419,128766.77039032201
2420,115462.17945308765
2421,157815.33733399044
2422,105962.53204766165
2423,114490.98464844008
2424,159741.6964784791
2425,183184.15190418877
2426,129169.86230341844
2427,128831.03963817147
2428,178323.05719280234
2429,109742.24226522133
2430,129951.13460909044
2431,108518.40740648902
2432,145568.79963798026
2433,141560.03469131934
2434,136508.94697990606
2435,150763.28590326986
2436,105264.12810808285
2437,104332.62425631343
2438,119548.10208266627
2439,99332.1144391914
2440,123590.53597893845
2441,89264.73434079185
2442,94195.89396143162
2443,128493.22829112681
2444,131446.64834354716
2445,89962.92257143454
2446,141926.30604394546
2447,182566.80141905154
2448,129500.22228814273
2449,110561.59146875018
2450,153105.57630814318
2451,112711.0528045278
2452,183083.58417234026
2453,95635.6890006481
2454,124117.96648988429
2455,119063.42423023742
2456,138182.9698553303
2457,135659.13988785725
2458,129682.32565736452
2459,111508.76272321142
2460,142029.29067274093
2461,131575.60103196575
2462,138426.54183410626
2463,126750.34599568715
2464,175700.01687728227
2465,138560.81231007556
2466,113002.77517453744
2467,123511.02039769686
2468,79913.28901788358
2469,80845.57335594948
2470,196515.77713260404
2471,203546.9228872528
2472,160207.64252535184
2473,116529.8512253537
2474,75972.27670272451
2475,216669.3432856301
2476,114711.71735046363
2477,128898.99379547732
2478,157179.04139177306
2479,106937.78377554801
2480,157794.52109159622
2481,117037.82477736929
2482,127798.11862214182
2483,105903.06920891737
2484,118036.58207142953
2485,121297.1806731035
2486,148582.33901453568
2487,158517.3920205605
2488,162979.67737156202
2489,152877.72738329833
2490,137286.07204213212
2491,94433.31157758721
2492,203356.75182431727
2493,158262.19701522286
2494,150245.81419064183
2495,90730.16350651915
2496,240091.42977417185
2497,154759.29118346752
2498,104986.53664019401
2499,82670.84672549492
2500,121605.3268155043
2501,139307.39954789987
2502,145199.402557695
2503,99971.3830174302
2504,187681.32645358148
2505,221161.72100795768
2506,246012.72449870207
2507,278015.0507530827
2508,245895.05838171803
2509,215821.85472563296
2510,216547.38030980653
2511,172061.5815678579
2512,210865.09558451083
2513,226477.55352702297
2514,251647.71108233804
2515,152311.46034818477
2516,177315.75520034396
2517,149295.6281438209
2518,159507.50067790653
2519,240305.98380870416
2520,217513.6908524603
2521,183616.54335417596
2522,223843.67826714192
2523,113222.63640829807
2524,133962.1399214135
2525,148068.4928798957
2526,140462.24714929712
2527,116405.40315724588
2528,124674.56264038845
2529,132554.28026188933
2530,126814.53306448321
2531,255549.35657801555
2532,225510.14949603073
2533,189797.42209405566
2534,238885.61838412946
2535,284119.36776669987
2536,233836.80174344772
2537,246313.6407909146
2538,182399.1823418685
2539,185190.50532326548
2540,181198.57534016002
2541,180443.79877595944
2542,162166.98133217933
2543,122244.0831400202
2544,122023.83549212157
2545,136721.15149000945
2546,123743.33779497139
2547,126875.04487102167
2548,150357.13407582857
2549,160772.2914391419
2550,717379.1311600661
2551,145509.12763987458
2552,131888.51060261443
2553,78597.05680032093
2554,92351.00725715776
2555,117261.46894102171
2556,96201.13506195522
2557,101048.5327025059
2558,120915.99869072394
2559,142479.51098222646
2560,154654.006304765
2561,149743.13182479734
2562,142900.39960465167
2563,155423.6497695165
2564,197703.1139842377
2565,135732.31844382713
2566,160461.7668482767
2567,141396.03417198322
2568,201413.7914811814
2569,232510.35116597248
2570,110836.85073932729
2571,197246.970094753
2572,151358.63907924292
2573,226787.72058982108
2574,333410.27053197316
2575,130897.85440617996
2576,112827.74849433597
2577,141855.71986038482
2578,76640.3258107783
2579,56111.5262483541
2580,88302.8526729349
2581,100270.55241546583
2582,106536.52106140777
2583,293867.06485839287
2584,186515.40706730596
2585,183123.07513500316
2586,221771.5792202282
2587,200173.66188133333
2588,133651.5613466558
2589,146037.35811819814
2590,194697.71497654848
2591,235387.15368685027
2592,209187.10212635095
2593,247751.53454115056
2594,181601.6536776819
2595,199720.5012512147
2596,272912.0220712367
2597,184483.48340163808
2598,286945.76498075627
2599,332600.0738733595
2600,162886.43480833102
2601,144741.36558854184
2602,83042.99989056069
2603,92251.10239010847
2604,89263.16443006345
2605,78768.82866896736
2606,141102.76586277847
2607,198942.5657833859
2608,189662.34725263115
2609,167840.88636373007
2610,105125.53750271493
2611,120479.86817093586
2612,160604.4275275916
2613,126291.2299660465
2614,120663.32643084599
2615,156120.1755698219
2616,136783.2173471803
2617,182969.68494118657
2618,197391.8570409202
2619,193265.5968660943
2620,187900.23900206637
2621,169665.95398622117
2622,180390.16469483534
2623,232155.33415587273
2624,307053.129157118
2625,286849.3587877401
2626,169653.55534483955
2627,164515.09114229633
2628,492536.9524977501
2629,521694.65955381223
2630,398061.5717756524
2631,498252.69657296216
2632,414782.39382737153
2633,323242.8759951438
2634,440795.80108724453
2635,160676.3952121635
2636,166113.97748829817
2637,182225.28469153622
2638,259162.1212973677
2639,188130.48336529636
2640,145589.18831246675
2641,101043.39457714334
2642,184616.05125494426
2643,101252.66644569614
2644,109588.22501695223
2645,109134.49010037575
2646,93994.05140620824
2647,101679.31900651258
2648,137881.31229540793
2649,156586.4934079065
2650,130780.7219692095
2651,135864.23010665976
2652,393548.3786831719
2653,249425.19318330457
2654,259291.39509467004
2655,400636.1777492891
2656,317043.6622111895
2657,354471.11592129
2658,308067.7007874471
2659,306541.34996823064
2660,364871.12878449296
2661,356377.3095222553
2662,366914.9385355432
2663,287516.34815708105
2664,277128.2483957126
2665,325969.51758712844
2666,286437.1051063883
2667,167407.2209685805
2668,173796.56771707433
2669,183097.89334664072
2670,268552.44444976596
2671,183278.0413675244
2672,195113.10079835387
2673,197491.3450613824
2674,191102.88254431996
2675,175715.6727765049
2676,188921.63630548198
2677,197658.35803954426
2678,243342.86356044599
2679,270599.3783279418
2680,292444.7577529155
2681,378099.0868392466
2682,307006.09738688776
2683,499361.74135345296
2684,311279.6104942066
2685,318412.4451089901
2686,245552.97566551974
2687,300104.7417522399
2688,214233.6556904705
2689,209577.4540977672
2690,408960.3307874772
2691,189239.48911192472
2692,143809.80915162555
2693,201194.24347243778
2694,135768.84677956768
2695,188328.32268624526
2696,179724.11437412025
2697,185883.9038305032
2698,183064.0280689915
2699,174947.3077269966
2700,156995.04262876173
2701,142323.05543641286
2702,106382.96365786622
2703,119242.86979990895
2704,138751.55214800965
2705,110996.20296484162
2706,102582.8800575288
2707,115715.50891604884
2708,131803.93489970616
2709,100641.28985838863
2710,123776.18104099207
2711,277206.2036687525
2712,375926.8562747799
2713,171394.65815357328
2714,146651.2686674817
2715,169185.8476245935
2716,140717.79886815255
2717,198926.1223099804
2718,212161.8480137322
2719,151213.0765578999
2720,167683.03247941306
2721,128627.85053843136
2722,155405.14390760293
2723,134757.45875565708
2724,125938.76503595796
2725,125087.96591312427
2726,150398.83410767204
2727,169099.28282552073
2728,189905.31787924966
2729,147180.76663904538
2730,151103.67083557177
2731,124643.81029129913
2732,135289.9923640619
2733,157068.29469187456
2734,131143.61866163675
