Id,SalePrice
1729,167477.51297115174
1730,152761.12208811945
1731,117287.50574743337
1732,124604.10287998716
1733,112464.1935609405
1734,118370.04457559487
1735,114738.9876001627
1736,105982.8578062536
1737,292992.7640812564
1738,250681.83753233578
1739,227684.02644501923
1740,213274.38492626243
1741,190669.18247701784
1742,169961.7594144289
1743,174885.582485063
1744,321659.09541060287
1745,218489.04195026352
1746,174170.44566176162
1747,218582.1297163491
1748,213596.1841377682
1749,139218.80264425414
1750,123004.0315925631
1751,242179.94166531658
1752,113905.23241918872
1753,149854.99399583525
1754,194639.32471289678
1755,169701.801891201
1756,123612.74379236603
1757,119404.27476331292
1758,142983.93557860382
1759,162435.9394432644
1760,159183.79967076494
1761,147721.0228050841
1762,172278.52011161068
1763,186592.30784846374
1764,114633.72877360493
1765,159002.13707638555
1766,183190.27634585823
1767,214362.27737780623
1768,139388.00908581668
1769,169859.30140859785
1770,153760.6943730653
1771,113098.23036343054
1772,129836.93922004629
1773,116176.6339910992
1774,143070.19549596554
1775,141357.65132178183
1776,123980.20198163255
1777,107405.13751014265
1778,137899.95373628184
1779,126643.29811790114
1780,176407.25620852882
1781,124273.37677522682
1782,85093.5400281558
1783,139051.96805862317
1784,113836.71075016675
1785,118615.9734176192
1786,133683.2369294358
1787,167569.6880137847
1788,59821.78435573765
1789,92975.84185905018
1790,77481.26454749868
1791,178954.66679648275
1792,163125.22036854253
1793,124314.5696555123
1794,152583.6823092302
1795,135760.3332374895
1796,120473.18739830717
1797,112383.6226146853
1798,115926.808271191
1799,108621.74677028532
1800,128246.09623256804
1801,127103.3396704069
1802,132872.74578845486
1803,144813.49632476922
1804,132594.18723876186
1805,131466.40770085106
1806,124559.45545503184
1807,130570.74926221627
1808,118591.17373728991
1809,126745.64209325907
1810,138905.63596159412
1811,97850.10706905492
1812,95630.01683623061
1813,120340.69267240306
1814,90745.22555196391
1815,56085.74281905477
1816,99744.56230393595
1817,105569.53420256727
1818,145402.6825682378
1819,122388.119080797
1820,62750.03197584459
1821,111417.7491825528
1822,150875.48953054642
1823,48710.621125195124
1824,124835.76865956424
1825,139144.53050192798
1826,107027.7132782099
1827,100741.27857381625
1828,132696.79089628984
1829,117441.13979083307
1830,146404.62454637903
1831,148942.96916848878
1832,71016.45762317897
1833,135539.55817485164
1834,117438.52885187652
1835,116294.5959847561
1836,119555.11941546231
1837,78491.39864925126
1838,121749.23414273128
1839,98522.32267546494
1840,141074.96901402363
1841,140185.10145474534
1842,89792.23906181591
1843,129011.52467508121
1844,140183.3288818952
1845,142780.32549938172
1846,153364.8226944622
1847,171412.6001690303
1848,57467.14982307782
1849,115615.80480753456
1850,115772.1116905022
1851,156346.42598620124
1852,121285.43247242592
1853,124809.59921739482
1854,168482.79800430237
1855,154404.75857143957
1856,224266.09329854383
1857,136066.75828340612
1858,134728.7010881853
1859,115368.50666922919
1860,139843.142061509
1861,115838.44683214831
1862,307498.2697788396
1863,283164.38446985796
1864,283275.87358167383
1865,359385.49955270224
1866,320999.2516444956
1867,217758.77268238124
1868,279370.9179231839
1869,200603.06306490835
1870,220500.97259991005
1871,253291.74184316793
1872,170178.54021255716
1873,249810.5574093774
1874,150725.78318048664
1875,199953.09769059208
1876,199538.67345501654
1877,207974.72394232822
1878,197141.0508049582
1879,128855.02340976063
1880,127483.90277084186
1881,243269.98354260853
1882,241766.5786783525
1883,180789.02962845593
1884,203957.41917579892
1885,239791.64453793273
1886,281852.94286399987
1887,210414.26338772316
1888,259671.48756230474
1889,170184.9879740396
1890,117442.99103230363
1891,131858.16247601475
1892,96568.86868446191
1893,130982.85536807902
1894,127602.82390148411
1895,135394.67438907558
1896,124125.08759591528
1897,111758.82810907166
1898,116001.151321555
1899,162214.1064124029
1900,150500.78345268857
1901,166290.51287295212
1902,156978.42455875792
1903,214349.5402618335
1904,135316.12823558453
1905,198009.1767791349
1906,148857.57485262075
1907,206052.77223748993
1908,105278.48617530313
1909,122770.88493361302
1910,115365.60778374613
1911,226363.7100088383
1912,332939.9307550403
1913,132721.98954572922
1914,66219.95557278395
1915,315169.7793631686
1916,62115.99350262939
1917,240537.72426220294
1918,137630.96029896245
1919,168589.73409141484
1920,158925.03640902787
1921,362961.1651723728
1922,308921.8113754225
1923,241381.9647709512
1924,226161.40117580796
1925,190819.6946104551
1926,375176.403699532
1927,129905.35106011623
1928,155848.936295555
1929,124284.00634174912
1930,130494.45569078508
1931,138396.47406038974
1932,137042.5765312493
1933,174297.3266454042
1934,181149.52505738387
1935,170625.2474912613
1936,201211.04467247005
1937,183925.12065213136
1938,168296.6501716585
1939,244510.16713763453
1940,190382.07187694078
1941,165148.87427442256
1942,179838.3192444102
1943,218651.68918155687
1944,369721.30218111
1945,392150.1708497783
1946,129604.4383885641
1947,315974.2533154913
1948,172740.3434572448
1949,240861.6167331569
1950,189176.0221874832
1951,231386.767815984
1952,201121.29898983764
1953,167291.23297247596
1954,183010.2716325805
1955,136704.6136004512
1956,294277.5718992579
1957,151089.9933845363
1958,286667.21439653495
1959,145162.99587081332
1960,111902.70722918566
1961,121292.54412756753
1962,96526.67098434833
1963,106432.92874397484
1964,106087.67850210417
1965,139595.5957216926
1966,137361.38415078525
1967,295692.2266540549
1968,400740.36040633166
1969,381183.25143732864
1970,415207.66936699185
1971,495240.88639838336
1972,378096.498495625
1973,271390.2815362686
1974,331022.08998139045
1975,561104.5342210945
1976,269281.9324586559
1977,342348.10361127683
1978,357612.59531554556
1979,328838.1821339341
1980,215855.38052605998
1981,341714.1203921513
1982,223402.43684960273
1983,205841.02596786944
1984,165038.5371271649
1985,226105.08478680265
1986,213693.61764611027
1987,181424.0927440357
1988,170298.49576768695
1989,191672.45200685228
1990,204974.00887101397
1991,234579.7938389362
1992,213573.89869937475
1993,162573.14997547315
1994,227746.3149062473
1995,186385.52699893684
1996,243778.9386464877
1997,311544.61077795445
1998,309128.9543293391
1999,272835.24647588935
2000,310712.81032218615
2001,283298.46248106315
2002,241371.36627240133
2003,269792.01075469714
2004,291113.9462117855
2005,225923.82078425627
2006,222959.76101215696
2007,248241.06033382137
2008,218078.82795901038
2009,201357.06869365976
2010,191602.75192942977
2011,138786.4424251422
2012,168559.69316052753
2013,173284.00807102892
2014,182412.19938143392
2015,206032.75216160677
2016,188584.45495740723
2017,194807.17508083835
2018,116838.75967154949
2019,131506.89788600183
2020,100396.13741261448
2021,96198.66270221167
2022,188645.66829489346
2023,135145.64164662804
2024,262014.28700161853
2025,354756.62513365643
2026,179940.00272432787
2027,160368.77992486823
2028,146560.40631757287
2029,168287.81422036892
2030,266447.41762376623
2031,235653.4845613752
2032,246844.3344201712
2033,251166.34051978693
2034,172041.3851769539
2035,227679.87035868553
2036,204156.03187555243
2037,214511.43306849548
2038,320018.55209754023
2039,244642.49615328907
2040,275916.3638752948
2041,305702.23110446794
2042,205667.5845439266
2043,179509.0889406919
2044,169669.39476960787
2045,204559.3460344005
2046,151200.277417973
2047,145830.74330466345
2048,141049.34510719948
2049,144243.86883057037
2050,172964.54848758262
2051,101562.11026176567
2052,121499.62639631577
2053,146799.0395625369
2054,89931.1819534256
2055,153621.7895283418
2056,143758.7666495466
2057,110505.63525199569
2058,211218.92121091447
2059,130761.53104814269
2060,174610.47196649492
2061,170357.09587837063
2062,127425.40141685432
2063,120064.73294595785
2064,141360.43375466182
2065,115139.10957559787
2066,161840.02356125094
2067,112993.0207578763
2068,149884.38475892355
2069,88159.6635215136
2070,117587.2527208007
2071,88987.38266300243
2072,134518.78874544706
2073,127502.50806699615
2074,189523.36249961882
2075,147308.05597186147
2076,114315.42554985305
2077,159882.89911242653
2078,122536.41434642112
2079,131239.68411514512
2080,119756.79616333502
2081,124770.60805546722
2082,120131.64588412175
2083,145285.14787018654
2084,107919.78905879094
2085,117279.97440005382
2086,110892.75917748176
2087,122279.01645386656
2088,93694.84658257206
2089,76863.20600938331
2090,121340.99598162386
2091,109263.73974903661
2092,119318.61245005534
2093,109234.885219991
2094,104083.92623155282
2095,152410.4366628084
2096,79558.50456175771
2097,95708.4942162993
2098,147583.1758410235
2099,51296.79459998796
2100,74105.83163050169
2101,109287.24619804688
2102,122024.53027965677
2103,105279.34214613389
2104,139228.36514489178
2105,129322.5727601388
2106,61306.06464980943
2107,179777.7274212141
2108,119535.63850854384
2109,112213.73976209079
2110,126280.26604760592
2111,132934.65030281188
2112,138178.6485673431
2113,119840.39451911944
2114,125115.22905523123
2115,164316.74528065397
2116,110238.29516099968
2117,148790.54995851536
2118,128048.47041336472
2119,121112.16721527405
2120,110422.43299655723
2121,112215.87884259177
2122,118550.77432090958
2123,77990.46278377509
2124,151434.1672552882
2125,121224.96201469179
2126,145462.72327320115
2127,170504.83741850583
2128,115768.86388999716
2129,78539.2340628218
2130,136872.45566071654
2131,131751.00795980264
2132,107276.37907306093
2133,118326.78322631783
2134,118248.4730725008
2135,86036.24216942875
2136,77152.64711442121
2137,105768.8719035064
2138,136264.2244917278
2139,145718.88445831917
2140,138699.65652423076
2141,161466.95624729947
2142,125793.21678990536
2143,152846.77129210578
2144,112972.47174533801
2145,138242.0739679394
2146,177796.39625379708
2147,140132.16255255288
2148,133595.3011048095
2149,147403.4956578742
2150,239845.47942898737
2151,110199.22832650959
2152,174547.62522736465
2153,158553.18731519845
2154,104498.06902099494
2155,139863.3584107277
2156,249162.4773223402
2157,226831.88670599266
2158,237208.63897439343
2159,210498.8678117036
2160,180867.69633674284
2161,235534.91863743972
2162,388708.3997197491
2163,351749.66737482353
2164,246539.99962072787
2165,208006.73758353203
2166,158576.3207880664
2167,220578.23070033255
2168,199827.76571718205
2169,192735.8598206475
2170,220892.2192257171
2171,158201.4540025143
2172,129031.74953732447
2173,166557.04215274035
2174,223258.29124165798
2175,301065.5429075508
2176,312486.93010862725
2177,233980.11811520997
2178,210840.87830592462
2179,133721.3802434507
2180,216951.71733622713
2181,195510.09125264615
2182,226947.47894579454
2183,189688.80309183724
2184,118951.1161518525
2185,129925.3334042822
2186,146950.32111451056
2187,149243.54971396516
2188,150362.4270491815
2189,270339.7661737746
2190,77628.75966320984
2191,81560.9729642518
2192,89436.09636996401
2193,105574.4266961501
2194,102679.07975225088
2195,109022.26775458068
2196,98109.63772984175
2197,118879.04678851287
2198,163101.60971224678
2199,178944.48370839187
2200,148917.42435011963
2201,135432.96918688057
2202,229971.80872092894
2203,132015.7798284459
2204,177650.97550302706
2205,121642.60159610561
2206,138271.30964725924
2207,221452.4516509805
2208,268326.537326754
2209,242927.72665351143
2210,116635.63443870451
2211,112698.17687874382
2212,119519.57353561845
2213,103464.65668580566
2214,128767.89428557633
2215,96383.53197741426
2216,142131.31577764693
2217,64097.54259689215
2218,83581.67784036667
2219,78407.9927670271
2220,73352.74915811908
2221,317376.6674628501
2222,276942.2319043346
2223,281496.04938425036
2224,200790.54972299284
2225,118720.33902508697
2226,178110.24332699657
2227,192022.3608694368
2228,269778.766039183
2229,254715.53366507226
2230,149708.48043884037
2231,207952.82416055223
2232,178037.14450450803
2233,172317.3816793152
2234,238442.59870372643
2235,213386.01688849175
2236,251188.94392449353
2237,303651.4127872106
2238,191685.83662785494
2239,103893.37949726834
2240,154137.55816245908
2241,150495.62040517095
2242,124666.73141978002
2243,131628.4857685309
2244,105380.47237778406
2245,100594.37582891168
2246,137173.5850431863
2247,114487.95321309322
2248,115900.33949647393
2249,113562.85992781933
2250,124785.97441673304
2251,102513.54341168654
2252,182186.50480858528
2253,151156.7873502064
2254,178314.2588406204
2255,184447.16113889546
2256,167643.94212326145
2257,199935.60543259588
2258,154606.07791835302
2259,173761.50631990767
2260,142525.00611598225
2261,196896.42557756568
2262,210308.2060233008
2263,381952.1178058531
2264,510530.9379709318
2265,171322.92892106122
2266,309455.6398307111
2267,369663.87728214485
2268,411311.0275308791
2269,150902.83312121735
2270,195207.0331875452
2271,209542.48621873136
2272,188850.1758196325
2273,157020.20834458066
2274,180802.63277518476
2275,158952.03945277282
2276,191815.03833600137
2277,184983.54819963838
2278,146364.50296306188
2279,125889.63369113427
2280,114629.38651974719
2281,160367.59570795269
2282,181704.08426829253
2283,108385.41469282517
2284,111197.53241742142
2285,143303.1797578171
2286,122322.21819045699
2287,367307.7187458358
2288,273586.0620668385
2289,370895.8363187627
2290,464747.17596262967
2291,324054.47218164353
2292,449200.7767696535
2293,466219.45849063364
2294,402108.8660879454
2295,494039.14490877563
2296,296420.1755637082
2297,345263.178570127
2298,352440.8617043392
2299,334541.11002026027
2300,325319.74926123844
2301,310103.6283582102
2302,248940.89051365797
2303,243485.60106598865
2304,257984.66191411606
2305,197887.3310842098
2306,193754.23425631726
2307,200851.75539405632
2308,229830.49227666986
2309,286982.34853461426
2310,214771.58391187433
2311,202677.22721502735
2312,172103.91625108468
2313,167548.24580723277
2314,174053.17402665908
2315,173907.96805943872
2316,192318.90185918202
2317,191247.75800064683
2318,175539.9545613748
2319,181710.33607764085
2320,178842.7577402129
2321,239837.8508355891
2322,176507.85797034856
2323,198428.80548736744
2324,179362.0778109048
2325,212640.29556737226
2326,173190.8363497463
2327,197009.4257258669
2328,217921.77882426805
2329,193693.36303559676
2330,181591.07479283854
2331,341527.6429530497
2332,391387.7916827589
2333,309593.3039894649
2334,253489.95516774466
2335,279440.677858682
2336,297439.5588733865
2337,196097.2183123294
2338,266859.6111557592
2339,215473.5368312928
2340,409947.3440853027
2341,214599.65880059413
2342,238503.67483384706
2343,227238.35668271693
2344,210922.06402845593
2345,242751.11903576346
2346,213071.8177527765
2347,197218.9325231765
2348,242777.61925217274
2349,177691.53945424018
2350,314457.4403619456
2351,257306.30359096618
2352,251192.55439827096
2353,236931.16133846267
2354,142611.14840324566
2355,144321.43466730881
2356,146803.46915923394
2357,185210.9636330604
2358,198100.09695841148
2359,130630.52593896996
2360,113461.52392673238
2361,149196.41945275734
2362,264823.48862437834
2363,133769.28945968242
2364,147607.56163632954
2365,217426.32900792276
2366,196074.69753248128
2367,227009.1592062991
2368,213571.34241493393
2369,224722.09008461217
2370,166136.88953207224
2371,159250.8177109304
2372,193193.81642362883
2373,288539.7521691324
2374,317757.83546593616
2375,248476.78719666804
2376,286133.34557198815
2377,339727.58634706994
2378,145854.2104526654
2379,198626.13348377188
2380,153908.91800788982
2381,174219.62244879646
2382,209107.35424629724
2383,202823.81061056632
2384,245894.81974423953
2385,160122.553449067
2386,131307.07530772485
2387,131787.72176456425
2388,100475.18571376428
2389,112416.92170800114
2390,150052.89756762117
2391,137556.54093592335
2392,114079.58404787998
2393,165560.8470764708
2394,143149.29041067933
2395,204717.00542366618
2396,138610.20979829607
2397,219248.15244606775
2398,129718.02371785605
2399,66144.72138202572
2400,65305.551271055054
2401,120435.34075371579
2402,135798.86079384107
2403,148610.59861881213
2404,150976.95150090838
2405,158288.79553405894
2406,137849.40437112667
2407,126230.48256291267
2408,147016.71440769132
2409,118517.85479842276
2410,162004.35858381714
2411,110585.06807941926
2412,154083.85893380502
2413,129590.84403048763
2414,161058.5103897364
2415,136809.49241633984
2416,125030.58815796199
2417,135348.15049739872
2418,134799.0379782174
2419,128513.50109483578
2420,116072.8519457559
2421,158403.42919651917
2422,105647.60243547207
2423,113592.39680136136
2424,153101.83355658266
2425,190337.90567921117
2426,128291.71089665285
2427,128286.04709528874
2428,173587.44206231058
2429,110194.41602660982
2430,133250.08692830455
2431,107014.72588348998
2432,141461.25369607285
2433,139024.42624173686
2434,135243.21831767558
2435,147168.03460501437
2436,106113.68584289012
2437,105784.95713176864
2438,118563.36495083729
2439,99888.7424178913
2440,121913.89951933776
2441,87248.03639030867
2442,93932.73789499783
2443,126494.04958044339
2444,135784.36951678141
2445,86135.25780092861
2446,146214.46308623566
2447,187024.24901422107
2448,125602.75959218932
2449,110692.49927109684
2450,150348.4640876761
2451,113581.02606698874
2452,192063.64401659736
2453,92965.5388393161
2454,120453.63644025024
2455,120042.33668084546
2456,136517.1948235001
2457,136435.2681794501
2458,129181.90629978114
2459,113255.06602993618
2460,141474.68443260048
2461,130346.11281546776
2462,136986.74273113473
2463,125020.05909420869
2464,178420.4453390727
2465,139099.6682553557
2466,113809.97020759441
2467,122533.47716324928
2468,81121.94206412579
2469,77120.34165832149
2470,191712.38021419288
2471,195819.6706936111
2472,153142.8463084285
2473,113025.7452445411
2474,76714.86104117318
2475,217482.6507323998
2476,114599.05588781564
2477,129038.9613768451
2478,153517.57740502732
2479,104570.50392242856
2480,156843.64551293844
2481,120816.68477960963
2482,124824.85670191917
2483,108260.20323957944
2484,121087.34605852666
2485,122970.3653677265
2486,150707.63145709163
2487,158197.68104704496
2488,163782.01395787465
2489,152361.92277222205
2490,139747.94085263513
2491,99899.32822096311
2492,191749.05201445566
2493,153516.26329839247
2494,144840.29513226234
2495,86759.56836442243
2496,232576.0848875728
2497,154869.0689940914
2498,108043.76967683037
2499,88565.5557824274
2500,127029.01962438351
2501,139690.08076737766
2502,144900.92029118421
2503,93405.62808233174
2504,193781.80796707593
2505,223371.52757898968
2506,246097.76022476805
2507,287039.36151944916
2508,246169.90695784247
2509,216329.40565271117
2510,217735.4350524624
2511,171312.6933619174
2512,205734.97492266944
2513,216815.1171813074
2514,267794.8170261307
2515,150328.5004605561
2516,176361.54534279386
2517,148278.3832512525
2518,156181.97574464575
2519,235099.89391307166
2520,215908.66179908643
2521,181148.4739378226
2522,225097.3083054036
2523,111694.39732360648
2524,131137.5570541126
2525,144476.30401490978
2526,137950.58493643597
2527,117593.97805679371
2528,125557.7395856042
2529,127991.59286891248
2530,123140.09494105373
2531,251576.54225326926
2532,224821.107943952
2533,188658.97190110665
2534,239499.6157805517
2535,289112.9711457159
2536,236461.59867570875
2537,252850.235379653
2538,179378.63462254487
2539,184605.0693491567
2540,177119.5186948612
2541,178694.09048220087
2542,157731.6295108138
2543,121347.30105341603
2544,122667.72814022764
2545,134587.32512141048
2546,123323.67670342526
2547,128579.00215969993
2548,154821.30506539845
2549,162109.5569939023
2550,855927.5825178446
2551,141215.9342653601
2552,131644.75339052654
2553,76320.71559311342
2554,92901.7825251238
2555,119977.33288185352
2556,95468.7038961373
2557,100541.98052281134
2558,135896.08914394228
2559,138271.43802328836
2560,151655.31204183222
2561,147686.78554341578
2562,141296.49356152426
2563,152208.8690942251
2564,203445.45954049253
2565,145818.52293143
2566,154768.49734838636
2567,137454.3209155298
2568,189930.03120356993
2569,230415.2331206855
2570,112987.82601368723
2571,190914.10018759873
2572,155403.21497999827
2573,217535.54755561947
2574,325556.44382873684
2575,127787.78858215715
2576,107997.97495245046
2577,136576.8883525988
2578,77550.00716389339
2579,61745.831804387184
2580,103914.62685412653
2581,114141.12555459722
2582,117619.81272236677
2583,298584.3703012408
2584,183299.88399889396
2585,182936.76875617125
2586,223108.53179715533
2587,202173.54275528027
2588,135114.7624512115
2589,146762.00252092083
2590,194913.71518771004
2591,224689.88347839576
2592,209209.82310906838
2593,252017.34638451523
2594,179287.78478607416
2595,196171.39915174025
2596,279732.0179936498
2597,178284.94145845732
2598,286553.0300550642
2599,325359.80218475265
2600,166313.90345906175
2601,151689.51994792186
2602,82317.085246272
2603,92716.59042930648
2604,90320.77263465938
2605,77467.80985163827
2606,144706.26255517837
2607,197916.92339078095
2608,185006.27480933868
2609,164975.7038261113
2610,106384.16542833146
2611,119288.03474401248
2612,162447.31281341412
2613,127683.8504090645
2614,121244.53968816088
2615,159246.1795759411
2616,138411.5713779606
2617,181329.91273877787
2618,198577.2962739812
2619,193642.7421819108
2620,186466.9831388973
2621,168168.0140661901
2622,178725.01005500418
2623,234052.51043561785
2624,315766.7554822647
2625,294080.42668143346
2626,170436.32331973527
2627,161298.52490178662
2628,489168.5962069786
2629,508928.43390809686
2630,390094.8275552149
2631,500492.1710023448
2632,409165.38436696306
2633,320203.1071481366
2634,428266.88564366894
2635,158047.0657223934
2636,164664.5094058547
2637,177249.84254548704
2638,256260.2877006509
2639,183661.63795977278
2640,145828.40551033
2641,102408.98826603977
2642,184811.72350966232
2643,103361.13595143495
2644,113969.73084120057
2645,110793.84221672543
2646,95141.02016935626
2647,101499.30715777121
2648,138925.82026919944
2649,151473.2106919506
2650,135314.4037429879
2651,136337.27471081124
2652,402914.7869439433
2653,251653.35957074055
2654,252321.31328452256
2655,407447.11412523757
2656,321809.32914229535
2657,355932.330253314
2658,300340.240273599
2659,299180.13814330654
2660,364896.34818178776
2661,357521.6424613869
2662,364404.8629562582
2663,295423.7105513417
2664,272035.6913171865
2665,327808.4693551955
2666,287937.71850093314
2667,164797.93046607534
2668,172509.21581032945
2669,179984.17213119482
2670,270754.54636160226
2671,181208.03210215364
2672,194683.71509638138
2673,199647.38726086565
2674,194430.88593393975
2675,175189.69885606796
2676,187680.8293471025
2677,195005.44778341596
2678,237963.70723447567
2679,268765.0602095158
2680,290355.5883999815
2681,369941.1955264857
2682,308939.53294527146
2683,482198.49040435045
2684,303383.3003472113
2685,318372.74041170574
2686,257436.4637055045
2687,308300.1917851771
2688,214528.61548980177
2689,209167.99867639635
2690,417587.19091988605
2691,183747.82828482104
2692,141507.43272360406
2693,199872.76731106217
2694,134924.5959090889
2695,188514.71156918514
2696,178632.73869404936
2697,182785.01086620337
2698,186829.45699604243
2699,175254.88594195424
2700,156428.28866552576
2701,143013.92089402655
2702,106672.60086903337
2703,119108.30204526031
2704,138442.5318956279
2705,112084.42028069303
2706,104537.44204091685
2707,118052.1477193456
2708,133741.001600505
2709,100909.98280641808
2710,124130.89510706606
2711,280048.8081231388
2712,375095.16393148806
2713,173098.72319753002
2714,144926.5015643989
2715,167444.82030353195
2716,137830.99310930728
2717,197077.80472646264
2718,212666.97348761966
2719,149473.6846495346
2720,167758.089532094
2721,129120.26815819989
2722,151393.8223398685
2723,133337.8685006447
2724,125190.8240440133
2725,124764.68959777031
2726,151426.2347331634
2727,170976.27208152186
2728,187573.7715903622
2729,148188.77186004544
2730,150955.19730900155
2731,127089.43144850215
2732,132859.10776586868
2733,158434.43541123904
2734,138926.28725478626
