Id,SalePrice
1748,198508.88
1749,160636.42
1750,123004.34
1751,233539.25
1752,122433.336
1753,158537.69
1754,178374.84
1755,171701.45
1756,111576.81
1757,111133.016
1758,155584.44
1759,168305.12
1760,158224.58
1761,138834.4
1762,187933.08
1763,175923.84
1764,114405.96
1765,175906.23
1766,167601.33
1767,215288.19
1768,151146.02
1769,186493.5
1770,134979.58
1771,121276.12
1772,138433.28
1773,126555.555
1774,133870.16
1775,130845.88
1776,132081.81
1777,106172.945
1778,133971.44
1779,110584.836
1780,179599.94
1781,129834.805
1782,82555.61
1783,149650.45
1784,107826.12
1785,104986.13
1786,151341.89
1787,169813.56
1788,51537.496
1789,107157.33
1790,57169.457
1791,154628.28
1792,148408.56
1793,144990.02
1794,140985.11
1795,122813.75
1796,115937.4
1797,118525.05
1798,121517.97
1799,109917.38
1800,119842.51
1801,121054.72
1802,130361.37
1803,155410.2
1804,150413.8
1805,135608.33
1806,106616.96
1807,113874.54
1808,124166.09
1809,127008.484
1810,150302.53
1811,92123.81
1812,96124.016
1813,109227.18
1814,93878.305
1815,44632.785
1816,79592.9
1817,109926.4
1818,131021.45
1819,123781.96
1820,68795.25
1821,93319.24
1822,147845.77
1823,34990.92
1824,145621.64
1825,127811.29
1826,115348.03
1827,91705.336
1828,134294.83
1829,113131.54
1830,146145.03
1831,131116.2
1832,94181.22
1833,158774.33
1834,128594.51
1835,133766.53
1836,111960.23
1837,100561.49
1838,122171.484
1839,96972.586
1840,163962.11
1841,140526.44
1842,78891.67
1843,120136.14
1844,144939.42
1845,140996.4
1846,154414.89
1847,151949.58
1848,45493.754
1849,109384.07
1850,119602.28
1851,141111.02
1852,118179.33
1853,127974.48
1854,166896.33
1855,125731.734
1856,221705.28
1857,134516.83
1858,130471.445
1859,118020.63
1860,147342.69
1861,118020.63
1862,278536.16
1863,276480.88
1864,276480.88
1865,318109.34
1866,330198.66
1867,231971.23
1868,286810.6
1869,205822.36
1870,193976.42
1871,245559.77
1872,163794.25
1873,242650.53
1874,134012.47
1875,198509.81
1876,186535.3
1877,208292.44
1878,177603.02
1879,129187.6
1880,140968.84
1881,203694.69
1882,259061.52
1883,192462.47
1884,201707.06
1885,249227.05
1886,300757.62
1887,200190.44
1888,268522.12
1889,164172.08
1890,125542.42
1891,131893.64
1892,96594.25
1893,125407.92
1894,129432.27
1895,130619.72
1896,119691.51
1897,130483.88
1898,108591.32
1899,149678.58
1900,143405.95
1901,178139.39
1902,138542.9
1903,216581.23
1904,142286.83
1905,205909.34
1906,177623.86
1907,200863.6
1908,122009.29
1909,127064.58
1910,115838.15
1911,212644.89
1912,337269.2
1913,144058.42
1914,47997.13
1915,287566.78
1916,47353.406
1917,257096.47
1918,131800.47
1919,155424.72
1920,133938.36
1921,399819.62
1922,301051.75
1923,201509.03
1924,223835.73
1925,192043.7
1926,376354.78
1927,131763.02
1928,166832.52
1929,117890.14
1930,123255.76
1931,149277.42
1932,140459.31
1933,190770.48
1934,163510.98
1935,160827.42
1936,166672.69
1937,187612.89
1938,182348.05
1939,257454.2
1940,173366.11
1941,172036.64
1942,193087.36
1943,198160.45
1944,299192.47
1945,385758.5
1946,146898.77
1947,284679.3
1948,167931.23
1949,246380.78
1950,185564.39
1951,246486.78
1952,209791.22
1953,165859.25
1954,172209.98
1955,127245.016
1956,270358.62
1957,149111.95
1958,366354.84
1959,140703.45
1960,128596.23
1961,115982.08
1962,101113.49
1963,105316.055
1964,109867.29
1965,138614.14
1966,152168.7
1967,269195.2
1968,379652.9
1969,382075.97
1970,485436.97
1971,515263.3
1972,366037.38
1973,266567.2
1974,287101.22
1975,417760.12
1976,284809.9
1977,337684.34
1978,332675.47
1979,339766.97
1980,186946.88
1981,351161.3
1982,219861.45
1983,195324.31
1984,151088.52
1985,214562.19
1986,217618.52
1987,152555.5
1988,178361.58
1989,199517.25
1990,221024.88
1991,232740.61
1992,210384.27
1993,169703.31
1994,227136.12
1995,184378.44
1996,244343.16
1997,323430.56
1998,307888.12
1999,247935.75
2000,301018.75
2001,255912.0
2002,246478.78
2003,263645.8
2004,263846.53
2005,183067.5
2006,217659.4
2007,258084.25
2008,244354.8
2009,184807.81
2010,200190.62
2011,132357.47
2012,170346.4
2013,167078.34
2014,183299.86
2015,202532.84
2016,185783.61
2017,178496.86
2018,116142.8
2019,132048.44
2020,103942.164
2021,103570.7
2022,175886.44
2023,140050.67
2024,236713.25
2025,338221.3
2026,183658.73
2027,146929.73
2028,153927.34
2029,173941.94
2030,276091.97
2031,216208.73
2032,198784.33
2033,274194.56
2034,171701.94
2035,209870.06
2036,205085.25
2037,210776.28
2038,269768.06
2039,207383.64
2040,240459.3
2041,281854.16
2042,200005.33
2043,166122.52
2044,171924.94
2045,221716.9
2046,130131.945
2047,149173.55
2048,139950.27
2049,132780.75
2050,200289.34
2051,98916.16
2052,132549.84
2053,149938.89
2054,90176.26
2055,156449.52
2056,134568.28
2057,121235.99
2058,225643.16
2059,136614.33
2060,160043.58
2061,180885.86
2062,126751.35
2063,117306.84
2064,149017.56
2065,136336.33
2066,161086.53
2067,97832.195
2068,144202.89
2069,84317.02
2070,114939.2
2071,87427.555
2072,145821.48
2073,139088.73
2074,194331.38
2075,135550.92
2076,124162.66
2077,146559.02
2078,132804.81
2079,121707.71
2080,104331.57
2081,123887.66
2082,134479.0
2083,142184.83
2084,112966.914
2085,119019.36
2086,103447.9
2087,110951.62
2088,96037.88
2089,70634.35
2090,111010.04
2091,107800.11
2092,113770.984
2093,107666.54
2094,118496.0
2095,144349.42
2096,73534.984
2097,107250.055
2098,152627.39
2099,56414.344
2100,104419.96
2101,116338.016
2102,118273.81
2103,101682.875
2104,147681.88
2105,116122.305
2106,59204.77
2107,217838.0
2108,107717.38
2109,108004.06
2110,117513.2
2111,137239.83
2112,136103.0
2113,116597.15
2114,114545.7
2115,148049.64
2116,114367.89
2117,148378.7
2118,117498.75
2119,95546.484
2120,115197.53
2121,101883.32
2122,107582.79
2123,92474.33
2124,179956.03
2125,141914.42
2126,123303.375
2127,137217.98
2128,107977.19
2129,94341.15
2130,138124.95
2131,155846.7
2132,108589.25
2133,122825.12
2134,98826.2
2135,93543.61
2136,55365.715
2137,121167.445
2138,137673.48
2139,165517.62
2140,135541.36
2141,142591.52
2142,126553.625
2143,132929.75
2144,121969.97
2145,131937.8
2146,169755.44
2147,124067.26
2148,129150.28
2149,143461.9
2150,226744.81
2151,116383.4
2152,176783.78
2153,163419.0
2154,89070.43
2155,141971.28
2156,237255.44
2157,220957.22
2158,232449.58
2159,197062.88
2160,169211.06
2161,249437.72
2162,449736.53
2163,326378.47
2164,259370.53
2165,211027.5
2166,143602.2
2167,216682.88
2168,197713.08
2169,195003.98
2170,214347.03
2171,179389.38
2172,134829.95
2173,163718.97
2174,236614.62
2175,309733.22
2176,340557.53
2177,235137.83
2178,206608.03
2179,140360.22
2180,206988.27
2181,176046.03
2182,195499.3
2183,181320.94
2184,127885.055
2185,115063.14
2186,136320.2
2187,156547.11
2188,158710.6
2189,217902.2
2190,85447.086
2191,97326.88
2192,85459.96
2193,97282.805
2194,111475.56
2195,111903.12
2196,95949.086
2197,101624.61
2198,153424.36
2199,159871.52
2200,126404.66
2201,138970.98
2202,196537.73
2203,143022.03
2204,181422.3
2205,105903.445
2206,148956.75
2207,202691.48
2208,245511.3
2209,229829.55
2210,127636.86
2211,101748.35
2212,114425.055
2213,113559.38
2214,121319.03
2215,97779.59
2216,163300.44
2217,62610.273
2218,65382.43
2219,67204.086
2220,68273.16
2221,281243.03
2222,252326.28
2223,275623.7
2224,220690.81
2225,133734.9
2226,205974.94
2227,216505.86
2228,244368.78
2229,276091.97
2230,146610.88
2231,201106.83
2232,202447.88
2233,186004.16
2234,201096.86
2235,210952.44
2236,254163.23
2237,347487.47
2238,174044.97
2239,103404.8
2240,162151.73
2241,158071.94
2242,134053.36
2243,109645.59
2244,100540.11
2245,95424.37
2246,147131.5
2247,104207.57
2248,130361.0
2249,124417.984
2250,137493.98
2251,111623.86
2252,166438.72
2253,144940.66
2254,173625.88
2255,176883.11
2256,183631.42
2257,185455.23
2258,171046.06
2259,175133.73
2260,166326.06
2261,194188.17
2262,200548.14
2263,311456.84
2264,432046.03
2265,148788.22
2266,277523.8
2267,357596.66
2268,430932.94
2269,152037.14
2270,171770.89
2271,197283.83
2272,188512.33
2273,165640.8
2274,171134.83
2275,172073.06
2276,194178.9
2277,182931.03
2278,145447.88
2279,123274.445
2280,112913.055
2281,165415.53
2282,183632.3
2283,105006.555
2284,99396.07
2285,130911.414
2286,116897.43
2287,327258.03
2288,260994.03
2289,366004.56
2290,431990.84
2291,301367.16
2292,422789.4
2293,441840.62
2294,420122.97
2295,427389.8
2296,283029.9
2297,288026.78
2298,307360.34
2299,348234.9
2300,339210.1
2301,286669.47
2302,235469.5
2303,257378.83
2304,192491.11
2305,165079.39
2306,164178.97
2307,189323.81
2308,225687.92
2309,284398.2
2310,205447.02
2311,196035.69
2312,178069.42
2313,167492.34
2314,169811.47
2315,173588.12
2316,189222.19
2317,177849.3
2318,175683.77
2319,169766.94
2320,179509.34
2321,244403.28
2322,169490.14
2323,185716.3
2324,158869.45
2325,197562.48
2326,168719.6
2327,203267.77
2328,221462.47
2329,182337.61
2330,181583.1
2331,308250.1
2332,373806.16
2333,307995.62
2334,242051.69
2335,251187.52
2336,315940.06
2337,207859.06
2338,279602.06
2339,216036.84
2340,397252.22
2341,210623.17
2342,225125.36
2343,224814.27
2344,217986.38
2345,199009.1
2346,192495.33
2347,196786.25
2348,229121.58
2349,181226.55
2350,272426.6
2351,249181.42
2352,244627.38
2353,234160.58
2354,121681.13
2355,132624.2
2356,168100.92
2357,196174.83
2358,181042.05
2359,126644.9
2360,103756.07
2361,138704.58
2362,259914.78
2363,146564.6
2364,151308.27
2365,200541.45
2366,170461.45
2367,241328.62
2368,221429.53
2369,222512.95
2370,183021.25
2371,170180.94
2372,192595.22
2373,289938.03
2374,266038.16
2375,253754.4
2376,253943.72
2377,317964.7
2378,141093.27
2379,187204.86
2380,146611.58
2381,166389.83
2382,172067.98
2383,185182.0
2384,223624.7
2385,154637.28
2386,135565.53
2387,131200.75
2388,102451.46
2389,119697.33
2390,158462.11
2391,148063.2
2392,108758.6
2393,174603.73
2394,142795.23
2395,172436.28
2396,138691.1
2397,228969.33
2398,142100.64
2399,43692.5
2400,48351.35
2401,126656.62
2402,128381.3
2403,134626.17
2404,141802.95
2405,163045.55
2406,137041.69
2407,120820.24
2408,141644.67
2409,120451.85
2410,162912.19
2411,117952.89
2412,157498.33
2413,135142.14
2414,128275.44
2415,124263.586
2416,122641.586
2417,128711.69
2418,128347.266
2419,140470.83
2420,120570.695
2421,143943.48
2422,108955.85
2423,110747.164
2424,162513.39
2425,220530.28
2426,139829.14
2427,134364.12
2428,166384.44
2429,124882.67
2430,127217.234
2431,110177.87
2432,136466.28
2433,151631.11
2434,138256.36
2435,149209.83
2436,106928.66
2437,94249.42
2438,122866.586
2439,94197.93
2440,123248.12
2441,115885.11
2442,97381.195
2443,119295.62
2444,130993.46
2445,81290.49
2446,126007.83
2447,186574.44
2448,127041.07
2449,107923.234
2450,130764.92
2451,113983.19
2452,230341.03
2453,93879.734
2454,125322.914
2455,120098.91
2456,126061.914
2457,119300.85
2458,116313.27
2459,103535.25
2460,148189.77
2461,117286.15
2462,135252.64
2463,131800.6
2464,160234.19
2465,135301.14
2466,114247.54
2467,141625.36
2468,71504.2
2469,76967.39
2470,175863.62
2471,204579.89
2472,176731.69
2473,120457.945
2474,69174.07
2475,205949.02
2476,120276.69
2477,116369.305
2478,150658.58
2479,107044.98
2480,153385.88
2481,115227.52
2482,126570.64
2483,116122.086
2484,119822.97
2485,130389.47
2486,155004.92
2487,146561.39
2488,156931.28
2489,154535.25
2490,153233.1
2491,93090.71
2492,178359.88
2493,151902.64
2494,144023.53
2495,85026.17
2496,195733.98
2497,140724.25
2498,110241.67
2499,93075.35
2500,127470.81
2501,126893.46
2502,136945.92
2503,80598.98
2504,174808.34
2505,217118.72
2506,259477.9
2507,253757.56
2508,258635.69
2509,204215.19
2510,238639.45
2511,174067.39
2512,200494.4
2513,222018.22
2514,219226.62
2515,163882.53
2516,170881.23
2517,134827.27
2518,150675.25
2519,217058.69
2520,210654.5
2521,181158.28
2522,216589.5
2523,122384.305
2524,136232.34
2525,140406.67
2526,139152.28
2527,116109.234
2528,129231.84
2529,128325.48
2530,131355.25
2531,245584.12
2532,219401.27
2533,185535.02
2534,219979.33
2535,311804.56
2536,202103.14
2537,226211.55
2538,179439.52
2539,198300.36
2540,169926.33
2541,184490.31
2542,166438.23
2543,114860.2
2544,115080.805
2545,147915.14
2546,125749.96
2547,145852.36
2548,137754.38
2549,151901.05
2550,634703.75
2551,132986.17
2552,119483.375
2553,81274.6
2554,115977.66
2555,116727.984
2556,99298.86
2557,109652.18
2558,126119.4
2559,124209.56
2560,128977.71
2561,135231.36
2562,107553.14
2563,143305.73
2564,207670.83
2565,132434.61
2566,144281.3
2567,147512.11
2568,227679.39
2569,225098.1
2570,124221.41
2571,203340.66
2572,144990.58
2573,275757.0
2574,245399.17
2575,137059.98
2576,116488.555
2577,157623.8
2578,76630.12
2579,50737.16
2580,117043.336
2581,128520.336
2582,112084.9
2583,330008.5
2584,148822.98
2585,180569.42
2586,252929.08
2587,187147.38
2588,142785.16
2589,138793.64
2590,211149.48
2591,189734.28
2592,211578.44
2593,265002.75
2594,176425.7
2595,187299.5
2596,304533.94
2597,187876.45
2598,254200.08
2599,292247.16
2600,129154.34
2601,146515.12
2602,85107.625
2603,84734.99
2604,87683.32
2605,79748.81
2606,150664.33
2607,191347.55
2608,185161.17
2609,173587.14
2610,111802.2
2611,119491.35
2612,150799.17
2613,129188.586
2614,127082.266
2615,153675.8
2616,137010.33
2617,189470.47
2618,196880.11
2619,189025.22
2620,187755.36
2621,185007.61
2622,176073.56
2623,256415.5
2624,336944.78
2625,326878.75
2626,173295.36
2627,154187.69
2628,505695.9
2629,459679.6
2630,416259.66
2631,519218.94
2632,429391.7
2633,311944.34
2634,386839.4
2635,160292.4
2636,178875.0
2637,181514.7
2638,222223.27
2639,187163.27
2640,151404.55
2641,107664.59
2642,180296.86
2643,105029.99
2644,122795.37
2645,105070.37
2646,99413.61
2647,105076.88
2648,129295.33
2649,132168.89
2650,120288.27
2651,132622.94
2652,469597.47
2653,241958.2
2654,197839.45
2655,385539.66
2656,328449.94
2657,349713.22
2658,282664.66
2659,281231.22
2660,328644.8
2661,337065.97
2662,332229.38
2663,300951.28
2664,270362.75
2665,322278.4
2666,273560.16
2667,159817.39
2668,187709.53
2669,170217.14
2670,289899.88
2671,194962.33
2672,192336.42
2673,203152.06
2674,205459.36
2675,163375.69
2676,184685.0
2677,192299.0
2678,237823.36
2679,273196.2
2680,277354.22
2681,392534.25
2682,356325.5
2683,455775.78
2684,321902.12
2685,344825.72
2686,266957.94
2687,365858.0
2688,210349.77
2689,203480.9
2690,476843.38
2691,174355.47
2692,122341.24
2693,189161.2
2694,133700.86
2695,185278.64
2696,178078.25
2697,189111.05
2698,187064.22
2699,166309.88
2700,164247.72
2701,150535.64
2702,101471.2
2703,111577.88
2704,140313.9
2705,120671.695
2706,121018.125
2707,138255.17
2708,138678.92
2709,112562.125
2710,125479.46
2711,220115.94
2712,383194.4
2713,177227.9
2714,147740.89
2715,173924.84
2716,142475.17
2717,170000.08
2718,220019.61
2719,170396.94
2720,174114.05
2721,140768.0
2722,165035.62
2723,138720.19
2724,132660.88
2725,128357.67
2726,134582.02
2727,166791.16
2728,169351.67
2729,146388.17
2730,151340.3
2731,133277.81
2732,127103.12
2733,168388.94
2734,149557.44
2735,132311.53
2736,143443.7
2737,126221.555
2738,129325.17
2739,172107.2
2740,127329.87
2741,152893.12
2742,146567.11
2743,138134.97
2744,144894.5
2745,139162.1
2746,145634.7
2747,127072.21
2748,106819.3
2749,121078.96
2750,119606.95
2751,134688.33
2752,202255.28
2753,157741.84
2754,246272.72
2755,119409.78
2756,76933.266
2757,57556.45
2758,97403.02
2759,157311.73
2760,135809.33
2761,141210.23
2762,135596.95
2763,172277.5
2764,130389.72
2765,298560.0
2766,107522.58
2767,80778.35
2768,135412.94
2769,128283.02
2770,149419.3
2771,114407.92
2772,112438.95
2773,161759.58
2774,137669.67
2775,117663.25
2776,128363.67
2777,146977.23
2778,95539.65
2779,107902.86
2780,96165.83
2781,94381.195
2782,85650.97
2783,74496.375
2784,125615.836
2785,142507.92
2786,56911.715
2787,103649.055
2788,61426.67
2789,166635.34
2790,83567.0
2791,108022.195
2792,75771.29
2793,168695.61
2794,83224.3
2795,119990.375
2796,101580.71
2797,216353.12
2798,91277.445
2799,112786.06
2800,56526.688
2801,100237.86
2802,105153.57
2803,155645.14
2804,127250.72
2805,100199.63
2806,78545.36
2807,157701.53
2808,148725.1
2809,133683.52
2810,123223.2
2811,155476.31
2812,168417.52
2813,165573.67
2814,166392.38
2815,118375.03
2816,285997.72
2817,144004.58
2818,126045.445
2819,138719.14
2820,141181.16
2821,107823.14
2822,200406.67
2823,229467.95
2824,174994.98
2825,143606.17
2826,140431.98
2827,131251.56
2828,190579.73
2829,173735.36
2830,185813.03
2831,180199.39
2832,251189.92
2833,248078.14
2834,200016.97
2835,206089.69
2836,181068.81
2837,155000.19
2838,150054.47
2839,175395.14
2840,195023.52
2841,200200.17
2842,222316.75
2843,154640.67
2844,146651.14
2845,115675.1
2846,201574.19
2847,191564.1
2848,212350.23
2849,180430.84
2850,297134.62
2851,236914.7
2852,211305.81
2853,242261.83
2854,136144.03
2855,193490.33
2856,187034.44
2857,186884.3
2858,198567.19
2859,119619.05
2860,122174.63
2861,124082.164
2862,199778.67
2863,120138.66
2864,220606.64
2865,136474.1
2866,135548.22
2867,95875.91
2868,102716.69
2869,108488.64
2870,130831.04
2871,107452.16
2872,41126.746
2873,109819.414
2874,132920.11
2875,105431.625
2876,159309.14
2877,140892.52
2878,162160.25
2879,126930.26
2880,116198.96
2881,149311.03
2882,181583.1
2883,208389.61
2884,208793.03
2885,196285.61
2886,205402.34
2887,89486.19
2888,135234.7
2889,47470.203
2890,65866.52
2891,121268.02
2892,44603.55
2893,80659.03
2894,39349.47
2895,335884.78
2896,281367.5
2897,195648.14
2898,127159.375
2899,222762.02
2900,159460.08
2901,210835.98
2902,192041.14
2903,317720.38
2904,335281.8
2905,80882.414
2906,193992.52
2907,111717.37
2908,131106.2
2909,136003.61
2910,78262.05
2911,81902.055
2912,141043.61
2913,80301.59
2914,81802.445
2915,82116.51
2916,79811.664
2917,180679.14
2918,111426.77
2919,216716.98
